user,total_volume,Percentage,Point
0xbaf40247e54584b109557bcfb71d7f3f2deeb26d,245.0323275,0.00000007291458079,0.6737307265,
0xe73182a6e0cebb670bfbcd71768ace67ca30686e,244.9781337,0.00000007289845427,0.6735817175,
0x21408e4478f84a8e891758bde30bc1d421d3f33a,244.9736063,0.00000007289710705,0.6735692691,
0xbe27a89f9dc3bb4341a3134145cf603c8253e812,244.8888332,0.00000007287188101,0.6733361805,
0x78aeec5d3bd263c5d93d2958b5b90650827ee683,244.5718485,0.00000007277755547,0.6724646125,
0x23f62fcfb261d3f8dc7f2c1da34206a27e18544f,243.712224,0.00000007252175592,0.6701010247,
0x40e7992345b92366627024ae6ec8ed4ef4d68021,243.1110688,0.0000000723428694,0.6684481133,
0xe576cc5b04b070963d7238a62181bbfac93a4ffc,242.9079,0.0000000722824122,0.6678894887,
0x34d4ecd77d6378ebdda1c62a38881e4587109181,242.5277862,0.00000007216930126,0.6668443436,
0x1a93c570251ec9ce34216af5eee618097026bd06,242.1516517,0.00000007205737444,0.6658101398,
0xa119dd8285463e176065fefd7e91248ae19caa1f,241.2889279,0.00000007180065262,0.6634380302,
0x1ac714eed291aa4e55d6febb937d67365b5e8b04,240.7255865,0.0000000716330184,0.66188909,
0x0fc2c1a6a8d21deb7a43219f3bf9b1a23d6db33d,239.265,0.00000007119838982,0.657873122,
0xdfa8dbb55f5a466ef3b3118ff4d95340a35f2faa,238.6153,0.00000007100505777,0.6560867338,
0x9b83c11fb6fcfb3edeed7ccdd5cc18f504bcd331,237.4944,0.00000007067151013,0.6530047536,
0x81d7b143ba98bb1be7496e43148bba5aa4c9279a,237.3621732,0.00000007063216324,0.6526411883,
0xc021f8b55d22de26ed8e4d4b955ab031bbb5ade8,236.08611,0.00000007025244349,0.6491325779,
0x05e2464aba87498705efc3028c478bcd9a799e61,234.7874931,0.00000006986601241,0.6455619547,
0x29a03df16cd5e7ee2af75a35fab28f141e3cc1ea,233.5851,0.00000006950821477,0.6422559045,
0x39758a2d544c91384204f27aa27c9cb42382c50d,233.525,0.00000006949033074,0.642090656,
0xf7890e2042dc7d541ccb1059152b6ddf71333d66,233.3094,0.00000006942617437,0.6414978512,
0x94143bbecd050fc5750936d8ccd761749b77df93,232.277,0.00000006911896179,0.638659207,
0xb656189663982c6dc8646bbbe2e572de209843b9,231.817,0.00000006898207901,0.63739441,
0x6a9ae2c4461521ac08b94bc71c9f4c3e7850af2e,231.2024246,0.00000006879919903,0.635704599,
0x6f58f37e1a6cdc2cdf1ba85c706923b9d5f8efb0,229.5139347,0.00000006829675294,0.6310619972,
0x451c005ff8b6e7ec40440fd0393f5e7385371996,228.00863,0.00000006784881751,0.6269230738,
0xaa581b78a2e8e249c52f5de6ab5770407fa34261,226.4698585,0.00000006739092332,0.6226921315,
0xcd1a37291fc75b62b77036e2860159522ec9c9d3,225.6423,0.00000006714466569,0.620416711,
0x695bbac1fe05cfcd71c57ada0c78558a3987fd06,225.3822,0.0000000670672674,0.6197015508,
0x50f842cb488573a4d5dd591b5edfd3f155cde4c6,225.3051823,0.00000006704434915,0.6194897861,
0xd5ed3f6079ffff4f5e3b2422887e18a45a8d629e,225.2561018,0.0000000670297442,0.6193548364,
0x140a0ae2301ebf9997a28757038c26913e7644aa,223.537,0.0000000665181889,0.6146280654,
0x6e0fb107ccb19e947ddf8b1d11d31aad2afde30f,223.349,0.0000000664622455,0.6141111484,
0x5c8680dce97932edf4a14184ce8188ecbfba591f,222.502581,0.00000006621037552,0.6117838698,
0xa1c1b1920f687c06623c90f0c37f0d83be4fd115,222.068,0.0000000660810567,0.6105889639,
0x34a0998545315f4909d88e926a04492d8a423002,222.002918,0.00000006606169017,0.6104100171,
0x49fbd6d03af11bf440281510f6ff972010f3833d,221.6683963,0.00000006596214612,0.6094902301,
0xfb6aece43ea93d437427ab0e93fb7d109a01320d,221.65,0.00000006595667191,0.6094396484,
0x2de4dfd751ee94df44c6ceb1c57e291783ab7f12,221.559,0.00000006592959292,0.6091894386,
0x935141478e79a64f36ae5bf3e43633de9c5a97e4,221.4955235,0.00000006591070414,0.6090149063,
0xf7e58f2b7fa502963d3f247a6a3d4bed9d5e2737,220.7393,0.00000006568567375,0.6069356255,
0x894c933c4113fa86a84262f12610d4e8266e9194,220.73573,0.00000006568461143,0.6069258096,
0x72d192976ab9d91e1a9099bc48429588b6076c7d,220.008,0.00000006546805988,0.6049248733,
0x4b1370df7e0881b3f42597379dce486763aab400,219.9332132,0.00000006544580548,0.6047192427,
0x60f250d992b8c680f5a61e957f956c717f6e3199,219.4925972,0.00000006531469082,0.6035077432,
0x4c248e2410ae903272d4c2415b9e5182b8924ad6,219.45,0.00000006530201512,0.6033906197,
0x945c50872baf09dbcd06b0aeff06ff528c771a04,219.2759008,0.0000000652502082,0.6029119237,
0x41bc5d88c383a946c608ce1f9eb962f3b292b1bf,218.768,0.00000006509907151,0.6015154208,
0x4fc8993cf7a11bc91d2d07766a928b860455d866,218.6373776,0.00000006506020204,0.6011562668,
0xb5bebfb225f3a8a14cd3701fb2f4ddbc856e6e3e,217.63456,0.00000006476179233,0.5983989611,
0x11dac0d4ec940ed5828e1d13ee46878e09c8d320,217.38264,0.00000006468682818,0.5977062924,
0xd5e5bc000471863a865f503f022f75e7fa6864d1,217.3666,0.00000006468205513,0.5976621894,
0xd59606fc9403cf80fed00fe6a74c5f9901820c75,217.2501495,0.00000006464740281,0.597342002,
0x05e9b02d28394fad7fa107653759dd15b5d172e2,217.2206552,0.00000006463862615,0.5972609057,
0xe937143f38795496535329aaf698728448e1e8cb,216.7938,0.00000006451160631,0.5960872423,
0x1bb648fbcfd9c2f634b19cbcca21c77db9fada0c,216.1068,0.00000006430717485,0.5941982956,
0x350cd9b0b6dddd1a25d910094c6dcf60d146ae83,216.03301,0.00000006428521706,0.5939954057,
0xd4562d650b642a69efd1d51d894e5eeb1220fdbf,215.8420429,0.00000006422839074,0.5934703305,
0x446d5cca38a3fee2a8edffbb1ac9d375181ece4f,215.8341074,0.00000006422602936,0.5934485113,
0xa5d160d904375181fe915fed4cb9115dfad99e52,215.51803,0.00000006413197381,0.592579438,
0xe9f3cb25642616866f27a954115114c16e9451a3,215.2826013,0.00000006406191699,0.591932113,
0xfd602d20a5d4ecd61df5e88a0e6fa0ebd35c0b7e,215.0662483,0.00000006399753656,0.5913372378,
0xa2f116468f8c60830a881a2f9f7669a0cd44a341,215.028238,0.00000006398622578,0.5912327262,
0x2eb27f608521009f9663904dbf002d93cfbb5957,214.8903168,0.0000000639451844,0.5908535038,
0x64e6236fb72bbe4deb5c7b881386944207f80d8b,214.7568635,0.00000006390547253,0.5904865662,
0x095b70fbadca6237edd51f9392542bff16ae72fd,214.69672,0.00000006388757555,0.5903211981,
0xe052496c5ea72452ded8ee25330c86115ac8fd1c,214.522,0.0000000638355839,0.5898407952,
0x43208b65abeb75183a44a9e6548ee6fff07b52a2,214.5078316,0.00000006383136779,0.5898018384,
0xe6ea5b3c871652991c344179b81643d5d356507e,214.4909,0.00000006382632943,0.589755284,
0x8978356ef8bcf9a8cf4518fdc00d5ad0f3e0d7da,214.4739552,0.00000006382128715,0.5897086932,
0x45cd0d7f2f29e360cfa8986c9a6e3e5998792d31,214.2,0.00000006373976595,0.5889554374,
0x9cdf8554d8e75a309fc9203a358ab185e943c393,214.1848979,0.000000063735272,0.5889139133,
0x2cefdfe13e16db234068633da858a7e51c13a3d6,214.1056112,0.00000006371167856,0.5886959099,
0xf07ccae3e7d70152e9c7210765948a567473582e,213.059457,0.00000006340037312,0.5858194477,
0x7fb14a410957e783087f1c0f86bcb4c4dc905d66,213.00165,0.00000006338317142,0.5856605039,
0xa24ad879e45ac0ea17b12a06926172f5fab50d13,212.7881025,0.00000006331962582,0.5850733426,
0x9d0f4176b545367f660d904658e86a7bdc03556a,212.74,0.0000000633053119,0.5849410819,
0xbf0c6fad1058e2e4d138fe2b9cb0d2be121a230b,212.474,0.00000006322615794,0.5842096994,
0x37d7024b7eedcfc96005f9a3a4161cbb97c4984f,212.2168594,0.00000006314964028,0.5835026762,
0x0de4e8ba247c4454f2caeab14b9df902b5cc71f0,212.20981,0.00000006314754259,0.5834832935,
0x15e9af27556a405de918504a83c307d194c71b39,212.1965401,0.00000006314359385,0.5834468071,
0x9cea53b2494bbda558f9d4124067c4f47820d318,212.1476,0.00000006312903068,0.5833122435,
0x7db84d58d0b8930f2fe8bd70af5f5b19b11e904c,211.668,0.0000000629863155,0.5819935552,
0x86e07889b107003890e0a764ceac20f16300aaab,211.645512,0.00000006297962371,0.5819317231,
0xa415095bc1363d72836e1dda74e3932a5f3393e8,211.638,0.00000006297738836,0.5819110684,
0x67508360f9b1fb1a689bcb8b7eccb4bbc11f93ad,211.554,0.00000006295239237,0.5816801055,
0x551bd90134ed5adb8fca56a23abbe0408eb78a67,211.4931,0.00000006293427028,0.5815126574,
0xdf932722a27e5c420cde6728c0bd1af464829000,211.324,0.00000006288395098,0.5810477071,
0xd71490b1116940e78049876b186e28582664a382,211.059,0.00000006280509459,0.580319074,
0xb604f19395c26241e70d1d551b9b55d00d58b20b,210.956,0.00000006277444475,0.5800358695,
0xa2306f31dfa92759c48750628d37ba6d546cb683,210.6977875,0.00000006269760813,0.5793258991,
0x0513e014a962b6d83ba224e5ffa06891e3297387,210.6524,0.00000006268410211,0.5792011035,
0x055fd44e963d4b999e3299ab5841b637b0bfb40e,210.5274875,0.00000006264693174,0.5788576493,
0x364b65f6db0e810e8fb0223ccdb0c0c6467b7884,210.30849,0.00000006258176438,0.5782555029,
0xc9bf9ca4ca6e0af0a92aaf05511a9179bc3ace67,209.95786,0.00000006247742697,0.5772914252,
0x7e0558f5390194a0b70a51c1bb55f9bb60e30f6a,209.874,0.00000006245247264,0.5770608472,
0x2ac8a0a26b07db4aaabbba5bd7a804f8d600726b,209.8516,0.00000006244580704,0.5769992571,
0x92a63e94a209ddb8ffac5db3afbef1577d7d51b4,209.85102,0.00000006244563445,0.5769976623,
0xcf3231c145b70e0cc15a3f39baf2bc482149b48f,209.8152,0.00000006243497545,0.5768991731,
0xa19cd9810ef1a36528b67dae9b946cac968eac36,209.1366,0.00000006223304358,0.5750333227,
0x4d1c85b4234050f5ceb711313b11ce530cbdd462,209.066,0.00000006221203505,0.5748392039,
0x545b9017013b3358a2ac6a4e2f61e6a682d70db9,209.043651,0.00000006220538463,0.574777754,
0xddc345a7fd86dbac01d9ccf2d5f75786bf689985,208.978,0.00000006218584878,0.5745972427,
0x5bd483573cc7712cd909828c0ec891db08623a5e,208.758,0.0000000621203831,0.5739923399,
0xeb01e6cdfd483573974c8f3481c2bd68f3dd8357,208.7412904,0.0000000621154108,0.5739463958,
0x62af6ddfc12f77507bd60c27c992ecfa384ae519,208.379871,0.00000006200786278,0.572952652,
0xd26b76e50f6510cdd4bf45d59279705f36946d23,208.2607407,0.00000006197241302,0.5726250963,
0xe667a4c816d2ff76df785aa1de078693c1127e06,208.063,0.00000006191357107,0.5720813967,
0x1745285d44553b99d42c1e937b145807b1ede7f9,207.9455,0.00000006187860645,0.5717583236,
0xe582b2f0e2dd5b4cd9adae496c3f5b3eb702c259,207.79524,0.00000006183389339,0.5713451749,
0x977cfb45f8185a97c11231e84117fe10c75f4fcb,207.6424,0.00000006178841259,0.5709249324,
0x3e42a93e1a1682f49789b3e31d6fadf93ec391bc,207.4259574,0.00000006172400549,0.5703298108,
0xb7d9821ee10764513cc0eced43d404e02129a2e0,206.703,0.00000006150887414,0.5683419971,
0x237e9cd4b99990821d12e3f6c204303d1e8c9cd2,206.307,0.00000006139103592,0.5672531719,
0x153df1dfdb02136a253398d65c9da639403665cd,206.1121,0.00000006133303928,0.5667172829,
0xe71423312b2040cba22574916d53621859450ac9,206.10569,0.00000006133113185,0.5666996583,
0x333f74e57e232bba225fa8ee02e6dc5d669c7a85,205.972,0.00000006129134954,0.5663320698,
0x00fce3b0ce168ee159c31980564bec34ea5f6e54,205.797092,0.00000006123930195,0.56585115,
0x326b42eaeea255da18e67afbb9a19ae11201c5c4,205.773082,0.00000006123215726,0.5657851331,
0xd21d74effbca3d59fcca563e8b875425464ec637,205.296,0.00000006109019137,0.5644733682,
0xd86c03a034d7684fa716a0fa082dc350a17cd8e4,205.229,0.00000006107025409,0.5642891478,
0x08822d3b94cc9740ebb0b08ea49903bab3935a04,205.1865038,0.00000006105760844,0.564172302,
0x380446dac931615f5afedc48c6d3b2055c02065d,204.9267491,0.00000006098031291,0.5634580913,
0xb8067ff43e746279b08ea49b413ab22ae11a6469,204.8863138,0.00000006096828052,0.563346912,
0xbe5e01cf0798798de645ab201bc32302c64332ea,204.834,0.00000006095271344,0.5632030722,
0x830d2a746a5a3d52e8ba4ad98eb680e8c8dce1ae,204.834,0.00000006095271344,0.5632030722,
0xe18b902f0e329ed943c2d828930b6a58eedd4140,204.622,0.00000006088962833,0.5626201658,
0x8f573620cf975ce0f85589af46ed31696d16a9cd,204.4944501,0.00000006085167315,0.5622694599,
0xba1bf64e4695ecf6757dff4b92864d0b428427d1,204.456,0.0000000608402315,0.5621637391,
0x732debd42ff8c4432fb9eab3c17e788dcecadb0d,204.246,0.00000006077774153,0.5615863318,
0xa02ebb2c8c7299b68a85503cbe30cff75b742238,204.226,0.00000006077179011,0.5615313406,
0xdd4ef60dbd3b6ff131dfcb7469600165a83b5a0c,204.2165249,0.00000006076897059,0.5615052883,
0xd80d400724f2fb8ba458b40096edf6ac6894a6db,204.2,0.00000006076405325,0.5614598521,
0x5363f22fab83fe38c9c6cd94c3a287a02c9764c6,203.9985,0.00000006070409264,0.560905816,
0xe7acea3ba6d92352667a961a1dcbc3e92035af12,203.9004,0.0000000606749009,0.5606360843,
0x2aa3ecef778dfe592b5ab63e3bfce75feabc03bd,203.892,0.0000000606724013,0.560612988,
0xc69ea92b639686d1de7fe9867f8aeebcc2e32a1b,203.553,0.00000006057152464,0.5596808877,
0x2817f7aa42c37501bab5ae3e051a439b4d6ace5f,203.4,0.00000006052599624,0.5592602053,
0x24edc4e46fada5c39a55d6871c52fad4174b680e,203.154,0.00000006045279371,0.5585838139,
0x9d7b7779992061c9e6fbf79b82d8709ca9a57625,203.091,0.00000006043404672,0.5584105917,
0x1f42d329eb517d09e45346ccd6a00e93eea4c9e1,202.488,0.00000006025461124,0.5567526079,
0xec49b8eb9c9981624773252d907e7792f5991bc3,202.3173397,0.00000006020382764,0.5562833674,
0x550db9d89e625158a45449a391ca0c92d15ee185,202.08,0.00000006013320216,0.555630788,
0x67228d4b02c082ced6b388d616af5b3747d8206e,202.07,0.00000006013022645,0.5556032924,
0x62cb6f20fee5e33c4555d097871d35bba3a871d4,201.96,0.00000006009749361,0.555300841,
0x2c3b307d271c54755e2aebfce60182d2e5ac360a,201.9124,0.00000006008332922,0.555169962,
0x7839f45035f576c785ee28c838285bbc0dd23e62,201.5881684,0.00000005998684721,0.5542784682,
0xd25b1f0e43d127cd82577d96f56b8e5890639b9a,201.3471,0.00000005991511218,0.5536156365,
0xce06ea7652fb8722d59fab78b2272e24626826a6,201.2826,0.00000005989591883,0.55343829,
0x0379c95e9a714ed3f0d4b1c08252cbca1fa2797f,201.18,0.00000005986538802,0.5531561853,
0x55681c6b5b6b22b679d4b2221e982dc821434468,200.5344786,0.0000000596732994,0.5513812864,
0xf9a80418e399480d92ca24111f21fcb03c5b402a,200.26,0.00000005959162245,0.5506265915,
0x994d0eac5a8079c27a55514db480600d304d12d2,200.1424817,0.00000005955665238,0.550303468,
0xbb0e73b3e361188dec0e53b61995bd8d70126523,199.6483392,0.00000005940960977,0.5489447943,
0x22d2c9e7c66178e33898febf14ab4b33135d0abc,199.0266296,0.00000005922460686,0.5472353674,
0x42eb28b8c7d1e5bcdd272c429e2ee2495f089d8b,196.7952,0.00000005856059752,0.5410999211,
0xeba41daaf3b60d1ea966a0bd22ce9c33ca48c646,196.7733,0.00000005855408071,0.5410397057,
0x51755bd3e957a352abed3609a04e70be1a9b366d,196.68884,0.00000005852894784,0.540807478,
0x033273f8e84bfab3bc429cb3402cf35a3589b47b,196.4169,0.00000005844802631,0.5400597631,
0x0a440509c34877f183495cc3961ce6b1113a0754,196.3302941,0.00000005842225488,0.5398216351,
0xb4f84baefd30e9a9cc34bdf2a8abfadf5062ee69,196.1575,0.00000005837083632,0.5393465276,
0xa39c442fd36f3cfb70b449f155c0c6b10b2757fe,195.8748,0.00000005828671292,0.5385692274,
0x65a2b9f87afe572d30af851d170dcd23945af6d0,195.4104603,0.00000005814853877,0.5372924982,
0x9752f3d7e6e7fddf8730ab217f53ce2c9c7fbb65,194.8317,0.00000005797631633,0.5357011629,
0x998da6cfbd53c385954ca312bede9ebb5d186ac3,194.7157401,0.00000005794181,0.5353823244,
0x34157bfdbc67392913e508b9dbaa5857792f0c26,193.934614,0.00000005770936931,0.5332345724,
0x7e80eac5a7462ca08b954ca5ae5bba8852756482,193.841316,0.00000005768160651,0.5329780441,
0x8a2d31e0b2ec6801a3a420ed1541afbd3ee8390e,193.81,0.00000005767228776,0.5328919389,
0xf26998db738b9f6658d5a47b2666549dd524bb7b,193.47498,0.00000005757259544,0.5319707818,
0xbfbdae82c7adeb7202c6939b85bfc38de2910bdc,193.446,0.00000005756397182,0.5318910996,
0x739d7e535e5dd5a89740747d9727ecd6ed76b410,193.41,0.00000005755325926,0.5317921155,
0xdd6532980b3640575c42e430302a824072813786,190.9481,0.00000005682066855,0.5250229774,
0xacbff1e7a5a75407f8fde17b12857d6f30192f2d,189.7276361,0.00000005645749355,0.5216672404,
0x6ee3286f8a1cfd2329ef39eb58d6c5f13cd4b176,189.0561184,0.00000005625766918,0.5198208632,
0x08761cd9c2b561227a1e0c39992440907de1d21a,188.5899986,0.00000005611896532,0.5185392396,
0x29ada25321b2b51420f9796369a02274c4fe2d03,188.0855955,0.00000005596886945,0.5171523537,
0xdd21610e323cb69535b3df11ae553c5412bdaa68,187.9395588,0.00000005592541312,0.5167508173,
0xbfe3c2b246fb5a5f1e72dd284ea62ba3c1d0e548,187.9084433,0.00000005591615404,0.5166652634,
0x49b84ecbd9017195c48b2d8ae997fed4771bd5e2,186.438,0.00000005547859236,0.5126221934,
0x5ae71b6c3182c447f33067cee4906f3f777eb9b0,176.6742483,0.00000005257318037,0.4857761867,
0x7679a01e43140ab2daf7882fc51878ca22af68b5,175.8812191,0.00000005233719767,0.4835957065,
0xa67742073a5603912c5734428fe208c9d9c24a49,171.3266,0.00000005098187388,0.4710725147,
0x59a9f07bc3c3d3765e835e825c8f942232d017c0,168.2217167,0.00000005005794981,0.4625354563,
0x4f6bd74ec31e275214e24b27048a6af9e27ad519,167.219,0.00000004975957013,0.459778428,
0x5cd53e829c4d8c9389e266794bfa71e108b246b7,167.0664435,0.0000000497141737,0.459358965,
0x3c41520b9cd2e7643d76bfa7ead9cc16eb9e972e,163.7285228,0.0000000487209044,0.4501811567,
0x6c313a22a54d39b2914c254b186a51bd731558e7,163.54,0.00000004866480543,0.4496628022,
0x3d711f89e13fc2ac5b30e0b35ad2f937cb0e0875,163.3761336,0.0000000486160435,0.4492122419,
0xb05dc59c06b370b405018a5ae22519f0482d8fb0,162.962,0.00000004849280924,0.4480735574,
0xc7dffd3e352e2852b2d57e747708786c0ec6cd6e,160.8355227,0.00000004786003069,0.4422266836,
0xb11c295abc87f2cd8ade3238b3f6743d60ac8330,154.7291509,0.00000004604294988,0.4254368569,
0x2a828fd0a967307ed396c4d4c4605203f8069054,152.188,0.00000004528677638,0.4184498137,
0x642a2decc241887927b3be5a3a4f857f0b877ccf,151.2754684,0.00000004501523319,0.4159407547,
0xa1254c3b8bf7469eb69ba16c0f3d07c7eebedb20,151.2075143,0.00000004499501201,0.4157539109,
0x3a5a9e0e008c2d643e25a86c4eb7e54b3c027201,151.182,0.00000004498741968,0.4156837579,
0x96f525780182c75b439765a82bd6cdaccb3479c7,147.2886435,0.00000004382886865,0.4049787463,
0xad8734d1c29c4c66ab71eeace5e0b3bbee43b2ab,146.7759732,0.00000004367631269,0.4035691293,
0x2fd34cba9b1a35a12cd1007bef00a747fd3c5a31,146.4592948,0.0000000435820783,0.4026984035,
0x66e3036e599516d1b41202eaa0f858e666eeaaa7,144.9852028,0.00000004314343087,0.3986453013,
0x6b821bd540ef180ab6e8219af224f9ba52045471,144.96636,0.0000000431378238,0.3985934919,
0x27be936ca64d442d359ad0d9341b268d18fcf451,144.30645,0.00000004294145354,0.3967790307,
0xb39a4f4d3bffba5edf5c2bc9462a6f6969bcb44a,144.0231,0.00000004285713672,0.3959999433,
0x329d4d4c5862c25bff4149ac39dfb1ae2c7d5ff0,143.4715115,0.00000004269299983,0.3944833184,
0x46ac366898cb42319d7c1ade68bc12d0c62f779e,142.6727868,0.00000004245532231,0.3922871781,
0xbc821f9ad7f7b7b84d186f5dd24f7f2e50096b6d,141.57,0.00000004212716464,0.3892550013,
0xb65b6b4c29cf6ee52b0f75b0dfaf725fe87baf30,141.465,0.00000004209591966,0.3889662976,
0x37d5463fc900ac0e85f45fd6361615d70a030a52,137.782,0.00000004099996467,0.3788396735,
0x56dd45c6f554fc8a6f614cb690fa05191ae00703,133.3361,0.00000003967699256,0.3666154113,
0x13f1c6aa9480f5950f5037d56c5582b6e8395624,132.764856,0.00000003950700676,0.3650447425,
0x69917b1ae09e23115423b91b2d4ec9df21b2ead3,132.228,0.00000003934725384,0.3635686255,
0x8113f82e960c99635c2aeb7dceee50cde6246f62,130.313526,0.00000003877756138,0.3583046671,
0xab6c28f4876757a783411003abae1cd1a29ec90b,129.8693472,0.00000003864538653,0.3570833715,
0xc9535b697e0b430798443c6ca5a8be257ad368b0,129.2173493,0.00000003845137069,0.3552906651,
0x6bc3b3612f88d358a975ece0fa6c1f2f0c55b082,128.1407237,0.00000003813099784,0.35233042,
0x68831639265be8228640b27e339de05a12aa4701,126.9366259,0.00000003777269293,0.3490196827,
0xfcba8b9ec77e4b8a1583efe393c9d23e17c56070,126.8787,0.00000003775545585,0.348860412,
0x37f6b17bc3923ebc8c3e0954af176eccd7f1a565,125.4,0.00000003731543721,0.3447946398,
0xa91ec5a4838fe157b8ff5fde15c4ad9be11c0971,125.39,0.0000000373124615,0.3447671442,
0x472cdd8cb766690cf07f7bc518f57e5199e4c762,125.048,0.00000003721069212,0.3438267952,
0xd683ad6732cbf5611c4f4fd72ef4cdc7f7fb60a8,124.25,0.00000003697323025,0.3416326475,
0x1435498fdf60b838573a3738f63f506d6accda3a,124.1024,0.00000003692930873,0.3412268127,
0x7de80390a6122aaa485f1cf9b091ab0f40dbe3c8,124.0256683,0.00000003690647558,0.3410158344,
0xa2997eda346d7e2b6c672225a7dec1b8bc9e9188,123.915,0.00000003687354387,0.3407115454,
0x8f6cac4df6e345f7885ce02cabd98c691ce1e4b5,123.6,0.00000003677980892,0.3398454345,
0x0e357da6714c021123cef416cbd465f6437bf11d,122.7326978,0.00000003652172471,0.3374607363,
0xce6cd19951a737f455b4cd417da1705fc737d11d,122.486,0.00000003644831453,0.3367824263,
0x89f31efd75ce722d7a49a5af252f7de58f85c7d0,122.1835198,0.00000003635830511,0.3359507392,
0xf358632fe874e29e37cdc8de07f22bf0164c4d62,122.0981364,0.00000003633289747,0.3357159726,
0xa716bd4a907bda097f0c19eead9ff244faf95e20,121.9487104,0.00000003628843258,0.3353051171,
0x80577766951aec845bed8358d3075ea72c6ca492,121.8,0.00000003624418064,0.3348962291,
0x55712c26e47f380b28733269d746b29050a22a8a,121.745,0.00000003622781422,0.3347450034,
0xca034d4438719391b5e7589242a36ec535ed6836,121.563526,0.00000003617381277,0.33424603,
0xa7d193250b688d094c53ad8f6503bcca4e1b926c,121.407,0.00000003612723513,0.3338156526,
0x19f5959d7e369afe2942ab2b32aedd33664707da,121.3242437,0.00000003610260923,0.3335881093,
0xc48b1d6ef9ac4e6d46445aebdbeb556cfef1ee99,121.2499503,0.00000003608050165,0.3333838353,
0x18c885a97ed862e7ee97e250407596d3d64a8fb3,121.1737816,0.00000003605783603,0.333174405,
0xc248855f5ccf01bbbd47b1f9a386b23e66ce70dc,120.926,0.00000003598410335,0.3324931149,
0xc8c121d31a1dd2d03a8c0ae0decbd435796d6116,120.5,0.00000003585733799,0.331321803,
0x6ffea35dbce03ba3c84fa4b053e49b1525efc4fb,120.48,0.00000003585138656,0.3312668118,
0xb6b25e2f75d049b6d62c451cad4c73fb7b538775,120.48,0.00000003585138656,0.3312668118,
0x0a7dec4d0ab8aefdd339c7b137582e14fbdf6acf,120.428,0.00000003583591286,0.3311238348,
